  0.65113227E+00  0.10555022E+02
  0.65917094E+00  0.10555876E+02
  0.66720961E+00  0.10556689E+02
  0.67524828E+00  0.10557459E+02
  0.68328695E+00  0.10558188E+02
  0.69132562E+00  0.10558873E+02
  0.69936429E+00  0.10559514E+02
  0.70740296E+00  0.10560110E+02
  0.71544163E+00  0.10560661E+02
  0.72348030E+00  0.10561166E+02
  0.73151897E+00  0.10561624E+02
  0.73955764E+00  0.10562036E+02
  0.74759631E+00  0.10562400E+02
  0.75563498E+00  0.10562716E+02
  0.76367365E+00  0.10562985E+02
  0.77171232E+00  0.10563205E+02
  0.77975099E+00  0.10563376E+02
  0.78778966E+00  0.10563498E+02
  0.79582833E+00  0.10563572E+02
  0.80386700E+00  0.10563596E+02
  0.81192969E+00  0.10564749E+02
  0.81999238E+00  0.10568205E+02
  0.82805507E+00  0.10573951E+02
  0.83611777E+00  0.10581972E+02
  0.84418046E+00  0.10592240E+02
  0.85224315E+00  0.10604725E+02
  0.86030584E+00  0.10619388E+02
  0.86836853E+00  0.10636182E+02
  0.87643123E+00  0.10655057E+02
  0.88449392E+00  0.10675955E+02
  0.89255661E+00  0.10698813E+02
  0.90061930E+00  0.10723561E+02
  0.90868200E+00  0.10750127E+02
  0.91674469E+00  0.10778432E+02
  0.92480738E+00  0.10808393E+02
  0.93287007E+00  0.10839924E+02
  0.94093276E+00  0.10872937E+02
  0.94899546E+00  0.10907338E+02
  0.95705815E+00  0.10943034E+02
  0.96512084E+00  0.10979928E+02
  0.97318353E+00  0.11017922E+02
  0.98124623E+00  0.11056918E+02
  0.98930892E+00  0.11096817E+02
  0.99737161E+00  0.11137520E+02
  0.10054343E+01  0.11178929E+02
  0.10134970E+01  0.11220948E+02
  0.10215597E+01  0.11263480E+02
  0.10296224E+01  0.11306432E+02
  0.10376851E+01  0.11349714E+02
  0.10457478E+01  0.11393237E+02
  0.10538105E+01  0.11436915E+02
  0.10618731E+01  0.11480668E+02
  0.10699358E+01  0.11524416E+02
  0.10779985E+01  0.11568088E+02
  0.10860612E+01  0.11611612E+02
  0.10941239E+01  0.11654926E+02
  0.11021866E+01  0.11697967E+02
  0.11102493E+01  0.11740682E+02
  0.11183120E+01  0.11783021E+02
  0.11263747E+01  0.11824939E+02
  0.11344374E+01  0.11866395E+02
  0.11425001E+01  0.11907355E+02
  0.11505628E+01  0.11947791E+02
  0.11586255E+01  0.11987678E+02
  0.11666881E+01  0.12026996E+02
  0.11747508E+01  0.12065731E+02
  0.11828135E+01  0.12103874E+02
  0.11908762E+01  0.12141419E+02
  0.11989389E+01  0.12178367E+02
  0.12070016E+01  0.12214720E+02
  0.12150643E+01  0.12250485E+02
  0.12231270E+01  0.12285675E+02
  0.12311897E+01  0.12320302E+02
  0.12392524E+01  0.12354385E+02
  0.12473151E+01  0.12387943E+02
  0.12553778E+01  0.12420998E+02
  0.12634405E+01  0.12453574E+02
  0.12715031E+01  0.12485699E+02
  0.12795658E+01  0.12517398E+02
  0.12876285E+01  0.12548699E+02
  0.12956912E+01  0.12579633E+02
  0.13037539E+01  0.12610227E+02
  0.13118166E+01  0.12640511E+02
  0.13198793E+01  0.12670512E+02
  0.13279420E+01  0.12700261E+02
  0.13360047E+01  0.12729782E+02
  0.13440674E+01  0.12759101E+02
  0.13521301E+01  0.12788244E+02
  0.13601928E+01  0.12817232E+02
  0.13682555E+01  0.12846085E+02
  0.13763181E+01  0.12874823E+02
  0.13843808E+01  0.12903460E+02
  0.13924435E+01  0.12932010E+02
  0.14005062E+01  0.12960485E+02
  0.14085689E+01  0.12988892E+02
  0.14166316E+01  0.13017236E+02
  0.14246943E+01  0.13045521E+02
  0.14327570E+01  0.13073746E+02
  0.14408197E+01  0.13101909E+02
  0.14488824E+01  0.13130003E+02
  0.14569451E+01  0.13158020E+02
  0.14650078E+01  0.13185950E+02
  0.14730705E+01  0.13213778E+02
  0.14811331E+01  0.13241490E+02
  0.14891958E+01  0.13269067E+02
  0.14972585E+01  0.13296490E+02
  0.15053212E+01  0.13323736E+02
  0.15133839E+01  0.13350782E+02
  0.15214466E+01  0.13377603E+02
  0.15295093E+01  0.13404174E+02
  0.15375720E+01  0.13430467E+02
  0.15456347E+01  0.13456455E+02
  0.15536974E+01  0.13482109E+02
  0.15617601E+01  0.13507400E+02
  0.15698228E+01  0.13532301E+02
  0.15778855E+01  0.13556782E+02
  0.15859481E+01  0.13580817E+02
  0.15940108E+01  0.13604378E+02
  0.16020735E+01  0.13627438E+02
  0.16101362E+01  0.13649973E+02
  0.16181989E+01  0.13671959E+02
  0.16262616E+01  0.13693372E+02
  0.16343243E+01  0.13714194E+02
  0.16423870E+01  0.13734403E+02
  0.16504497E+01  0.13753985E+02
  0.16585124E+01  0.13772922E+02
  0.16665751E+01  0.13791204E+02
  0.16746378E+01  0.13808818E+02
  0.16827005E+01  0.13825757E+02
  0.16907631E+01  0.13842014E+02
  0.16988258E+01  0.13857585E+02
  0.17068885E+01  0.13872469E+02
  0.17149512E+01  0.13886666E+02
  0.17230139E+01  0.13900179E+02
  0.17310766E+01  0.13913013E+02
  0.17391393E+01  0.13925175E+02
  0.17472020E+01  0.13936673E+02
  0.17552647E+01  0.13947517E+02
  0.17633274E+01  0.13957721E+02
  0.17713901E+01  0.13967297E+02
  0.17794528E+01  0.13976261E+02
  0.17875155E+01  0.13984628E+02
  0.17955781E+01  0.13992416E+02
  0.18036408E+01  0.13999642E+02
  0.18117035E+01  0.14006324E+02
  0.18197662E+01  0.14012482E+02
  0.18278289E+01  0.14018133E+02
  0.18358916E+01  0.14023296E+02
  0.18439543E+01  0.14027991E+02
  0.18520170E+01  0.14032234E+02
  0.18600797E+01  0.14036044E+02
  0.18681424E+01  0.14039436E+02
  0.18762051E+01  0.14042426E+02
  0.18842678E+01  0.14045029E+02
  0.18923305E+01  0.14047257E+02
  0.19003931E+01  0.14049122E+02
  0.19084558E+01  0.14050634E+02
  0.19165185E+01  0.14051801E+02
  0.19245812E+01  0.14052630E+02
  0.19326439E+01  0.14053126E+02
  0.19407066E+01  0.14053291E+02
  0.19487548E+01  0.14053133E+02
  0.19568030E+01  0.14052653E+02
  0.19648512E+01  0.14051852E+02
  0.19728994E+01  0.14050727E+02
  0.19809476E+01  0.14049277E+02
  0.19889958E+01  0.14047497E+02
  0.19970440E+01  0.14045382E+02
  0.20050922E+01  0.14042929E+02
  0.20131404E+01  0.14040130E+02
  0.20211886E+01  0.14036980E+02
  0.20292368E+01  0.14033472E+02
  0.20372850E+01  0.14029598E+02
  0.20453332E+01  0.14025351E+02
  0.20533814E+01  0.14020720E+02
  0.20614296E+01  0.14015699E+02
  0.20694778E+01  0.14010277E+02
  0.20775260E+01  0.14004446E+02
  0.20855742E+01  0.13998195E+02
  0.20936224E+01  0.13991515E+02
  0.21016706E+01  0.13984396E+02
  0.21097188E+01  0.13976829E+02
  0.21177670E+01  0.13968803E+02
  0.21258152E+01  0.13960310E+02
  0.21338634E+01  0.13951341E+02
  0.21419116E+01  0.13941886E+02
  0.21499598E+01  0.13931937E+02
  0.21580080E+01  0.13921486E+02
  0.21660562E+01  0.13910526E+02
  0.21741044E+01  0.13899050E+02
  0.21821526E+01  0.13887052E+02
  0.21902008E+01  0.13874526E+02
  0.21982490E+01  0.13861468E+02
  0.22062972E+01  0.13847874E+02
  0.22143454E+01  0.13833741E+02
  0.22223936E+01  0.13819067E+02
  0.22304418E+01  0.13803851E+02
  0.22384900E+01  0.13788093E+02
  0.22465382E+01  0.13771795E+02
  0.22545864E+01  0.13754958E+02
  0.22626346E+01  0.13737586E+02
  0.22706828E+01  0.13719682E+02
  0.22787310E+01  0.13701253E+02
  0.22867792E+01  0.13682305E+02
  0.22948274E+01  0.13662845E+02
  0.23028756E+01  0.13642884E+02
  0.23109238E+01  0.13622429E+02
  0.23189720E+01  0.13601493E+02
  0.23270202E+01  0.13580088E+02
  0.23350684E+01  0.13558226E+02
  0.23431166E+01  0.13535923E+02
  0.23511648E+01  0.13513192E+02
  0.23592130E+01  0.13490052E+02
  0.23672612E+01  0.13466517E+02
  0.23753094E+01  0.13442606E+02
  0.23833576E+01  0.13418339E+02
  0.23914058E+01  0.13393734E+02
  0.23994540E+01  0.13368811E+02
  0.24075022E+01  0.13343590E+02
  0.24155504E+01  0.13318094E+02
  0.24235986E+01  0.13292344E+02
  0.24316468E+01  0.13266361E+02
  0.24396950E+01  0.13240169E+02
  0.24477432E+01  0.13213789E+02
  0.24557914E+01  0.13187244E+02
  0.24638396E+01  0.13160556E+02
  0.24718878E+01  0.13133749E+02
  0.24799360E+01  0.13106844E+02
  0.24879842E+01  0.13079865E+02
  0.24960324E+01  0.13052832E+02
  0.25040806E+01  0.13025766E+02
  0.25121288E+01  0.12998690E+02
  0.25201770E+01  0.12971623E+02
  0.25282252E+01  0.12944584E+02
  0.25362734E+01  0.12917592E+02
  0.25443216E+01  0.12890666E+02
  0.25523698E+01  0.12863821E+02
  0.25604180E+01  0.12837074E+02
  0.25684662E+01  0.12810439E+02
  0.25765144E+01  0.12783929E+02
  0.25845625E+01  0.12757557E+02
  0.25926107E+01  0.12731333E+02
  0.26006589E+01  0.12705266E+02
  0.26087071E+01  0.12679365E+02
  0.26167553E+01  0.12653635E+02
  0.26248035E+01  0.12628081E+02
  0.26328517E+01  0.12602706E+02
  0.26408999E+01  0.12577511E+02
  0.26489481E+01  0.12552497E+02
  0.26569963E+01  0.12527660E+02
  0.26650445E+01  0.12502998E+02
  0.26730927E+01  0.12478505E+02
  0.26811409E+01  0.12454174E+02
  0.26891891E+01  0.12429995E+02
  0.26972373E+01  0.12405960E+02
  0.27052855E+01  0.12382055E+02
  0.27133337E+01  0.12358268E+02
  0.27213819E+01  0.12334583E+02
  0.27294301E+01  0.12310984E+02
  0.27374783E+01  0.12287454E+02
  0.27455265E+01  0.12263974E+02
  0.27535747E+01  0.12240524E+02
  0.27616229E+01  0.12217083E+02
  0.27696711E+01  0.12193629E+02
  0.27777193E+01  0.12170140E+02
  0.27857675E+01  0.12146592E+02
  0.27938157E+01  0.12122963E+02
  0.28018639E+01  0.12099229E+02
  0.28099121E+01  0.12075364E+02
  0.28179603E+01  0.12051347E+02
  0.28260085E+01  0.12027152E+02
  0.28340567E+01  0.12002757E+02
  0.28421049E+01  0.11978139E+02
  0.28501531E+01  0.11953276E+02
  0.28582013E+01  0.11928147E+02
  0.28662495E+01  0.11902732E+02
  0.28742977E+01  0.11877013E+02
  0.28823459E+01  0.11850972E+02
  0.28903941E+01  0.11824594E+02
  0.28984423E+01  0.11797866E+02
  0.29064905E+01  0.11770776E+02
  0.29145387E+01  0.11743315E+02
  0.29225869E+01  0.11715475E+02
  0.29306351E+01  0.11687253E+02
  0.29386833E+01  0.11658647E+02
  0.29467315E+01  0.11629657E+02
  0.29547797E+01  0.11600287E+02
  0.29628279E+01  0.11570544E+02
  0.29708761E+01  0.11540438E+02
  0.29789243E+01  0.11509982E+02
  0.29869725E+01  0.11479192E+02
  0.29950207E+01  0.11448088E+02
  0.30030689E+01  0.11416692E+02
  0.30111171E+01  0.11385029E+02
  0.30191653E+01  0.11353130E+02
  0.30272135E+01  0.11321026E+02
  0.30352617E+01  0.11288754E+02
  0.30433099E+01  0.11256351E+02
  0.30513581E+01  0.11223860E+02
  0.30594063E+01  0.11191324E+02
  0.30674545E+01  0.11158791E+02
  0.30755027E+01  0.11126312E+02
  0.30835509E+01  0.11093938E+02
  0.30915991E+01  0.11061725E+02
  0.30996473E+01  0.11029728E+02
  0.31076955E+01  0.10998007E+02
  0.31157437E+01  0.10966622E+02
  0.31237919E+01  0.10935635E+02
  0.31318401E+01  0.10905108E+02
  0.31398883E+01  0.10875106E+02
  0.31479365E+01  0.10845693E+02
  0.31559847E+01  0.10816933E+02
  0.31640329E+01  0.10788893E+02
  0.31720811E+01  0.10761635E+02
  0.31801293E+01  0.10735225E+02
  0.31881775E+01  0.10709726E+02
  0.31962257E+01  0.10685200E+02
  0.32042739E+01  0.10661708E+02
  0.32123221E+01  0.10639310E+02
  0.32203703E+01  0.10618062E+02
  0.32284185E+01  0.10598020E+02
  0.32364667E+01  0.10579236E+02
  0.32445149E+01  0.10561760E+02
  0.32525631E+01  0.10545638E+02
  0.32606113E+01  0.10530915E+02
  0.32686595E+01  0.10517630E+02
  0.32767077E+01  0.10505820E+02
  0.32847559E+01  0.10495516E+02
  0.32928041E+01  0.10486749E+02
  0.33008523E+01  0.10479542E+02
  0.33089005E+01  0.10473916E+02
  0.33169487E+01  0.10469886E+02
  0.33249969E+01  0.10467463E+02
  0.33330451E+01  0.10466655E+02
  0.33410933E+01  0.10467463E+02
  0.33491415E+01  0.10469886E+02
  0.33571897E+01  0.10473916E+02
  0.33652379E+01  0.10479542E+02
  0.33732861E+01  0.10486749E+02
  0.33813343E+01  0.10495516E+02
  0.33893825E+01  0.10505820E+02
  0.33974307E+01  0.10517630E+02
  0.34054789E+01  0.10530915E+02
  0.34135271E+01  0.10545638E+02
  0.34215753E+01  0.10561760E+02
  0.34296235E+01  0.10579236E+02
  0.34376717E+01  0.10598020E+02
  0.34457199E+01  0.10618062E+02
  0.34537681E+01  0.10639310E+02
  0.34618163E+01  0.10661708E+02
  0.34698645E+01  0.10685200E+02
  0.34779127E+01  0.10709726E+02
  0.34859609E+01  0.10735225E+02
  0.34940091E+01  0.10761635E+02
  0.35020573E+01  0.10788893E+02
  0.35101055E+01  0.10816933E+02
  0.35181537E+01  0.10845693E+02
  0.35262019E+01  0.10875106E+02
  0.35342501E+01  0.10905108E+02
  0.35422983E+01  0.10935635E+02
  0.35503465E+01  0.10966622E+02
  0.35583947E+01  0.10998007E+02
  0.35664429E+01  0.11029728E+02
  0.35744911E+01  0.11061725E+02
  0.35825393E+01  0.11093938E+02
  0.35905875E+01  0.11126312E+02
  0.35986357E+01  0.11158791E+02
  0.36066839E+01  0.11191324E+02
  0.36147321E+01  0.11223860E+02
  0.36227803E+01  0.11256351E+02
  0.36308285E+01  0.11288754E+02
  0.36388767E+01  0.11321026E+02
  0.36469249E+01  0.11353130E+02
  0.36549731E+01  0.11385029E+02
  0.36630213E+01  0.11416692E+02
  0.36710695E+01  0.11448088E+02
  0.36791177E+01  0.11479192E+02
  0.36871659E+01  0.11509982E+02
  0.36952141E+01  0.11540438E+02
  0.37032623E+01  0.11570544E+02
  0.37113105E+01  0.11600287E+02
  0.37193587E+01  0.11629657E+02
  0.37274069E+01  0.11658647E+02
  0.37354551E+01  0.11687253E+02
  0.37435032E+01  0.11715475E+02
  0.37515514E+01  0.11743315E+02
  0.37595996E+01  0.11770776E+02
  0.37676478E+01  0.11797866E+02
  0.37756960E+01  0.11824594E+02
  0.37837442E+01  0.11850972E+02
  0.37917924E+01  0.11877013E+02
  0.37998406E+01  0.11902732E+02
  0.38078888E+01  0.11928147E+02
  0.38159370E+01  0.11953276E+02
  0.38239852E+01  0.11978139E+02
  0.38320334E+01  0.12002757E+02
  0.38400816E+01  0.12027152E+02
  0.38481298E+01  0.12051347E+02
  0.38561780E+01  0.12075364E+02
  0.38642262E+01  0.12099229E+02
  0.38722744E+01  0.12122963E+02
  0.38803226E+01  0.12146592E+02
  0.38883708E+01  0.12170140E+02
  0.38964190E+01  0.12193629E+02
  0.39044672E+01  0.12217083E+02
  0.39125154E+01  0.12240524E+02
  0.39205636E+01  0.12263974E+02
  0.39286118E+01  0.12287454E+02
  0.39366600E+01  0.12310984E+02
  0.39447082E+01  0.12334583E+02
  0.39527564E+01  0.12358268E+02
  0.39608046E+01  0.12382055E+02
  0.39688528E+01  0.12405960E+02
  0.39769010E+01  0.12429995E+02
  0.39849492E+01  0.12454174E+02
  0.39929974E+01  0.12478505E+02
  0.40010456E+01  0.12502998E+02
  0.40090938E+01  0.12527660E+02
  0.40171420E+01  0.12552497E+02
  0.40251902E+01  0.12577511E+02
  0.40332384E+01  0.12602706E+02
  0.40412866E+01  0.12628081E+02
  0.40493348E+01  0.12653635E+02
  0.40573830E+01  0.12679365E+02
  0.40654312E+01  0.12705266E+02
  0.40734794E+01  0.12731333E+02
  0.40815276E+01  0.12757557E+02
  0.40895758E+01  0.12783929E+02
  0.40976240E+01  0.12810439E+02
  0.41056722E+01  0.12837074E+02
  0.41137204E+01  0.12863821E+02
  0.41217686E+01  0.12890666E+02
  0.41298168E+01  0.12917592E+02
  0.41378650E+01  0.12944584E+02
  0.41459132E+01  0.12971623E+02
  0.41539614E+01  0.12998690E+02
  0.41620096E+01  0.13025766E+02
  0.41700578E+01  0.13052832E+02
  0.41781060E+01  0.13079865E+02
  0.41861542E+01  0.13106844E+02
  0.41942024E+01  0.13133749E+02
  0.42022506E+01  0.13160556E+02
  0.42102988E+01  0.13187244E+02
  0.42183470E+01  0.13213789E+02
  0.42263952E+01  0.13240169E+02
  0.42344434E+01  0.13266361E+02
  0.42424916E+01  0.13292344E+02
  0.42505398E+01  0.13318094E+02
  0.42585880E+01  0.13343590E+02
  0.42666362E+01  0.13368811E+02
  0.42746844E+01  0.13393734E+02
  0.42827326E+01  0.13418339E+02
  0.42907808E+01  0.13442606E+02
  0.42988290E+01  0.13466517E+02
  0.43068772E+01  0.13490052E+02
  0.43149254E+01  0.13513192E+02
  0.43229736E+01  0.13535923E+02
  0.43310218E+01  0.13558226E+02
  0.43390700E+01  0.13580088E+02
  0.43471182E+01  0.13601493E+02
  0.43551664E+01  0.13622429E+02
  0.43632146E+01  0.13642884E+02
  0.43712628E+01  0.13662845E+02
  0.43793110E+01  0.13682305E+02
  0.43873592E+01  0.13701253E+02
  0.43954074E+01  0.13719682E+02
  0.44034556E+01  0.13737586E+02
  0.44115038E+01  0.13754958E+02
  0.44195520E+01  0.13771795E+02
  0.44276002E+01  0.13788093E+02
  0.44356484E+01  0.13803851E+02
  0.44436966E+01  0.13819067E+02
  0.44517448E+01  0.13833741E+02
  0.44597930E+01  0.13847874E+02
  0.44678412E+01  0.13861468E+02
  0.44758894E+01  0.13874526E+02
  0.44839376E+01  0.13887052E+02
  0.44919858E+01  0.13899050E+02
  0.45000340E+01  0.13910526E+02
  0.45080822E+01  0.13921486E+02
  0.45161304E+01  0.13931937E+02
  0.45241786E+01  0.13941886E+02
  0.45322268E+01  0.13951341E+02
  0.45402750E+01  0.13960310E+02
  0.45483232E+01  0.13968803E+02
  0.45563714E+01  0.13976829E+02
  0.45644196E+01  0.13984396E+02
  0.45724678E+01  0.13991515E+02
  0.45805160E+01  0.13998195E+02
  0.45885642E+01  0.14004446E+02
  0.45966124E+01  0.14010277E+02
  0.46046606E+01  0.14015699E+02
  0.46127088E+01  0.14020720E+02
  0.46207570E+01  0.14025351E+02
  0.46288052E+01  0.14029598E+02
  0.46368534E+01  0.14033472E+02
  0.46449016E+01  0.14036980E+02
  0.46529498E+01  0.14040130E+02
  0.46609980E+01  0.14042929E+02
  0.46690462E+01  0.14045382E+02
  0.46770944E+01  0.14047497E+02
  0.46851426E+01  0.14049277E+02
  0.46931908E+01  0.14050727E+02
  0.47012390E+01  0.14051852E+02
  0.47092872E+01  0.14052653E+02
  0.47173354E+01  0.14053133E+02
  0.47253836E+01  0.14053291E+02
  0.47334463E+01  0.14053126E+02
  0.47415090E+01  0.14052630E+02
  0.47495716E+01  0.14051801E+02
  0.47576343E+01  0.14050634E+02
  0.47656970E+01  0.14049122E+02
  0.47737597E+01  0.14047257E+02
  0.47818224E+01  0.14045029E+02
  0.47898851E+01  0.14042426E+02
  0.47979478E+01  0.14039436E+02
  0.48060105E+01  0.14036044E+02
  0.48140732E+01  0.14032234E+02
  0.48221359E+01  0.14027991E+02
  0.48301986E+01  0.14023296E+02
  0.48382613E+01  0.14018133E+02
  0.48463239E+01  0.14012482E+02
  0.48543866E+01  0.14006324E+02
  0.48624493E+01  0.13999642E+02
  0.48705120E+01  0.13992416E+02
  0.48785747E+01  0.13984628E+02
  0.48866374E+01  0.13976261E+02
  0.48947001E+01  0.13967297E+02
  0.49027628E+01  0.13957721E+02
  0.49108255E+01  0.13947517E+02
  0.49188882E+01  0.13936673E+02
  0.49269509E+01  0.13925175E+02
  0.49350136E+01  0.13913013E+02
  0.49430763E+01  0.13900179E+02
  0.49511389E+01  0.13886666E+02
  0.49592016E+01  0.13872469E+02
  0.49672643E+01  0.13857585E+02
  0.49753270E+01  0.13842014E+02
  0.49833897E+01  0.13825757E+02
  0.49914524E+01  0.13808818E+02
  0.49995151E+01  0.13791204E+02
  0.50075778E+01  0.13772922E+02
  0.50156405E+01  0.13753985E+02
  0.50237032E+01  0.13734403E+02
  0.50317659E+01  0.13714194E+02
  0.50398286E+01  0.13693372E+02
  0.50478913E+01  0.13671959E+02
  0.50559539E+01  0.13649973E+02
  0.50640166E+01  0.13627438E+02
  0.50720793E+01  0.13604378E+02
  0.50801420E+01  0.13580817E+02
  0.50882047E+01  0.13556782E+02
  0.50962674E+01  0.13532301E+02
  0.51043301E+01  0.13507400E+02
  0.51123928E+01  0.13482109E+02
  0.51204555E+01  0.13456455E+02
  0.51285182E+01  0.13430467E+02
  0.51365809E+01  0.13404174E+02
  0.51446436E+01  0.13377603E+02
  0.51527063E+01  0.13350782E+02
  0.51607689E+01  0.13323736E+02
  0.51688316E+01  0.13296490E+02
  0.51768943E+01  0.13269067E+02
  0.51849570E+01  0.13241490E+02
  0.51930197E+01  0.13213778E+02
  0.52010824E+01  0.13185950E+02
  0.52091451E+01  0.13158020E+02
  0.52172078E+01  0.13130003E+02
  0.52252705E+01  0.13101909E+02
  0.52333332E+01  0.13073746E+02
  0.52413959E+01  0.13045521E+02
  0.52494586E+01  0.13017236E+02
  0.52575213E+01  0.12988892E+02
  0.52655839E+01  0.12960485E+02
  0.52736466E+01  0.12932010E+02
  0.52817093E+01  0.12903460E+02
  0.52897720E+01  0.12874823E+02
  0.52978347E+01  0.12846085E+02
  0.53058974E+01  0.12817232E+02
  0.53139601E+01  0.12788244E+02
  0.53220228E+01  0.12759101E+02
  0.53300855E+01  0.12729782E+02
  0.53381482E+01  0.12700261E+02
  0.53462109E+01  0.12670512E+02
  0.53542736E+01  0.12640511E+02
  0.53623363E+01  0.12610227E+02
  0.53703989E+01  0.12579633E+02
  0.53784616E+01  0.12548699E+02
  0.53865243E+01  0.12517398E+02
  0.53945870E+01  0.12485699E+02
  0.54026497E+01  0.12453574E+02
  0.54107124E+01  0.12420998E+02
  0.54187751E+01  0.12387943E+02
  0.54268378E+01  0.12354385E+02
  0.54349005E+01  0.12320302E+02
  0.54429632E+01  0.12285675E+02
  0.54510259E+01  0.12250485E+02
  0.54590886E+01  0.12214720E+02
  0.54671513E+01  0.12178367E+02
  0.54752139E+01  0.12141419E+02
  0.54832766E+01  0.12103874E+02
  0.54913393E+01  0.12065731E+02
  0.54994020E+01  0.12026996E+02
  0.55074647E+01  0.11987678E+02
  0.55155274E+01  0.11947791E+02
  0.55235901E+01  0.11907355E+02
  0.55316528E+01  0.11866395E+02
  0.55397155E+01  0.11824939E+02
  0.55477782E+01  0.11783021E+02
  0.55558409E+01  0.11740682E+02
  0.55639036E+01  0.11697967E+02
  0.55719663E+01  0.11654926E+02
  0.55800289E+01  0.11611612E+02
  0.55880916E+01  0.11568088E+02
  0.55961543E+01  0.11524416E+02
  0.56042170E+01  0.11480668E+02
  0.56122797E+01  0.11436915E+02
  0.56203424E+01  0.11393237E+02
  0.56284051E+01  0.11349714E+02
  0.56364678E+01  0.11306432E+02
  0.56445305E+01  0.11263480E+02
  0.56525932E+01  0.11220948E+02
  0.56606559E+01  0.11178929E+02
  0.56687186E+01  0.11137520E+02
  0.56767813E+01  0.11096817E+02
  0.56848439E+01  0.11056918E+02
  0.56929066E+01  0.11017922E+02
  0.57009693E+01  0.10979928E+02
  0.57090320E+01  0.10943034E+02
  0.57170947E+01  0.10907338E+02
  0.57251574E+01  0.10872937E+02
  0.57332201E+01  0.10839924E+02
  0.57412828E+01  0.10808393E+02
  0.57493455E+01  0.10778432E+02
  0.57574082E+01  0.10750127E+02
  0.57654709E+01  0.10723561E+02
  0.57735336E+01  0.10698813E+02
  0.57815963E+01  0.10675955E+02
  0.57896589E+01  0.10655057E+02
  0.57977216E+01  0.10636182E+02
  0.58057843E+01  0.10619388E+02
  0.58138470E+01  0.10604725E+02
  0.58219097E+01  0.10592240E+02
  0.58299724E+01  0.10581972E+02
  0.58380351E+01  0.10573951E+02
  0.58460978E+01  0.10568205E+02
  0.58541605E+01  0.10564749E+02
  0.58622232E+01  0.10563596E+02
  
  0.00000000E+00  0.10466655E+02
  0.80386700E-02  0.10467944E+02
  0.16077340E-01  0.10471809E+02
  0.24116010E-01  0.10478241E+02
  0.32154680E-01  0.10487224E+02
  0.40193350E-01  0.10498738E+02
  0.48232020E-01  0.10512755E+02
